variant,model,trial_id,search_type,mean_score,std_score,trial_elapsed_seconds,RMSE,MAE,MedAE,R2,RMSLE,RMSE_log,MAE_log,R2_log,RMSE_std,MAE_std,MedAE_std,R2_std,RMSLE_std,RMSE_log_std,MAE_log_std,R2_log_std,fold_0_RMSE,fold_0_MAE,fold_0_MedAE,fold_0_R2,fold_0_RMSLE,fold_0_RMSE_log,fold_0_MAE_log,fold_0_R2_log,fold_1_RMSE,fold_1_MAE,fold_1_MedAE,fold_1_R2,fold_1_RMSLE,fold_1_RMSE_log,fold_1_MAE_log,fold_1_R2_log,fold_2_RMSE,fold_2_MAE,fold_2_MedAE,fold_2_R2,fold_2_RMSLE,fold_2_RMSE_log,fold_2_MAE_log,fold_2_R2_log,fold_3_RMSE,fold_3_MAE,fold_3_MedAE,fold_3_R2,fold_3_RMSLE,fold_3_RMSE_log,fold_3_MAE_log,fold_3_R2_log,fold_4_RMSE,fold_4_MAE,fold_4_MedAE,fold_4_R2,fold_4_RMSLE,fold_4_RMSE_log,fold_4_MAE_log,fold_4_R2_log,fold_5_RMSE,fold_5_MAE,fold_5_MedAE,fold_5_R2,fold_5_RMSLE,fold_5_RMSE_log,fold_5_MAE_log,fold_5_R2_log,fold_6_RMSE,fold_6_MAE,fold_6_MedAE,fold_6_R2,fold_6_RMSLE,fold_6_RMSE_log,fold_6_MAE_log,fold_6_R2_log,hp_learning_rate,hp_loss,hp_n_estimators
with_outlier_default_adaptive,AdaBoost,778,bayesian,-0.6936431173152693,0.04630500216715924,2.242473602294922,194.0863611373462,64.36951651031917,6.032435291496598,0.0827275497031271,0.6936431173152693,0.6936431173152693,0.5713195873964417,0.6499032542979339,83.62338579907787,37.527216052138996,5.5470277523559615,0.08769552234911099,0.04630500216715924,0.04630500216715924,0.045762268654249476,0.08302891675623765,113.13981964826964,36.761654644214566,2.860201728611415,0.045308518118939656,0.7041250628856845,0.7041250628856845,0.5858466033955179,0.6962223952350797,170.62364317910723,43.83575726624397,4.121558364016515,0.11812902514802082,0.7545026741582594,0.7545026741582594,0.6400826631671614,0.6704666828892407,233.15500196139084,61.36928034285905,7.168055424288801,0.007660343967058947,0.6415597360757392,0.6415597360757392,0.5097998890435093,0.707568881378664,236.8050343175222,78.57321390265479,3.141231031137815,0.06989117259560873,0.687490464504756,0.687490464504756,0.5511625609908438,0.6540482763475097,138.7366983699686,50.925070392581524,3.5152910416900913,0.27778544155846696,0.6179282486885966,0.6179282486885966,0.5172481725643907,0.752764451525723,360.336924913986,148.77868524905105,19.134176037376854,0.00011107382108588304,0.7055561675935846,0.7055561675935846,0.5727566614851348,0.48434334703253046,105.80740557117885,30.342953774629358,2.2865334133546975,0.06020727271270865,0.7443394673002647,0.7443394673002647,0.6223405611285341,0.5839087456767894,0.1124590017871559,exponential,50
with_outlier_default_adaptive,AdaBoost,859,bayesian,-0.6936716755073162,0.04662004551866617,2.2388744354248047,195.0850200922475,64.44040540489034,6.039044745118275,0.0754498271478217,0.6936716755073162,0.6936716755073162,0.5714972454555121,0.6490180411423795,84.51491395303427,38.09978857367492,5.337296242399178,0.08293564540148439,0.04662004551866617,0.04662004551866617,0.04388517613259186,0.08753209041479969,113.31222646453617,36.61303106588256,2.895381793495369,0.04239670991977085,0.7082073789452193,0.7082073789452193,0.5895540088705524,0.692689752584472,171.12633816408734,43.59584612796614,4.0257349487340575,0.1129249964923118,0.7475961086062,0.7475961086062,0.6350268281030351,0.6764720338833488,233.29676292952465,62.05622783305659,7.889422802826434,0.006453268886490893,0.6484578427620361,0.6484578427620361,0.5223576530921114,0.7012465839847781,237.62484420814442,78.91053216610393,3.0242834401260525,0.06344002334076049,0.6877152054146307,0.6877152054146307,0.5513768984302673,0.6538220558620382,141.0582956988553,49.82235910825875,3.59476758118591,0.2534123643549695,0.6079184093454548,0.6079184093454548,0.5055928620132113,0.7607095278016092,363.87271623873227,150.09496559847983,18.439521434967588,-0.019607938149248882,0.7152967329339444,0.7152967329339444,0.5821448157381063,0.47000725691438106,105.30395694185256,29.98987593448452,2.404201214492515,0.06912936518969726,0.740510050543729,0.740510050543729,0.6144276519413003,0.5881790769660293,0.12099841864562678,exponential,50
with_outlier_default_adaptive,AdaBoost,269,random,-0.6936768030044983,0.04655261898873809,2.255183219909668,195.15485053672813,64.64449482884733,6.086712716454443,0.07407676460081522,0.6936768030044983,0.6936768030044983,0.5726188022874107,0.648589339134384,84.64795367780616,38.14533003007757,5.613542394144186,0.08891985970871083,0.04655261898873809,0.04655261898873809,0.04566919429031974,0.09019312594418089,113.89289672539041,36.956971868936535,3.171942990948315,0.03255705682052057,0.7137534771381498,0.7137534771381498,0.5928601931435508,0.6878577034352398,171.39079376163815,43.49567588540707,3.93068665329488,0.11018113812712771,0.745155171459291,0.745155171459291,0.6306875806827524,0.6785812535505875,233.6960764976437,62.04501644411774,7.050010935039666,0.0030492249128619697,0.64473652099515,0.64473652099515,0.5133308754840031,0.7046656730322094,237.1874580951036,78.65785135755787,3.088227198517803,0.06688462381690297,0.6926832768960036,0.6926832768960036,0.5569498478545222,0.6488023941484817,139.6683857512475,50.450871486773764,3.2524242629643596,0.26805279607994403,0.6066984987902126,0.6066984987902126,0.5041537519539621,0.7616689331338884,364.47387130709666,150.5977432378318,19.42590242065794,-0.022979715005963186,0.7232095394147346,0.7232095394147346,0.5939893825822886,0.45821655270012795,105.77447161897673,30.307333521306525,2.6877945537581365,0.06079222745431245,0.729501136337946,0.729501136337946,0.6163599843107951,0.6003328639401526,0.07995218858952036,linear,50
with_outlier_default_adaptive,AdaBoost,542,bayesian,-0.6936819853763748,0.05075843679908485,2.2108335494995117,194.30635071586858,64.43168765072161,6.234819678439765,0.08225495803201725,0.6936819853763748,0.6936819853763748,0.5737797431121401,0.6492997523043341,84.06630295386229,37.67999712383646,5.4363580568206675,0.08673413989502113,0.05075843679908485,0.05075843679908485,0.04842360090248722,0.08665862830065243,113.26683696429012,36.583774297427986,2.6530990007602906,0.04316373093255865,0.6976145720680574,0.6976145720680574,0.5833846594995331,0.701814009852384,169.82599601976082,43.22223802675828,3.9122213911354997,0.1263550558921418,0.7634311037845317,0.7634311037845317,0.6503220074715828,0.6626214531058723,232.9178922694697,61.77759220201776,8.236565346625127,0.009677660395956189,0.6363579453473783,0.6363579453473783,0.5149614839002711,0.7122917421274406,238.3420234129895,79.29655533035024,3.5676571731854465,0.05777819999486111,0.6925165096050692,0.6925165096050692,0.558232593070172,0.6489714792843515,139.40280157635618,50.36500637251659,3.90141874232941,0.2708337943733604,0.610541144465305,0.610541144465305,0.5117461674113901,0.7586403378262955,361.3239811222311,149.01178593133898,18.824456407679587,-0.005374338608274298,0.7096811250513639,0.7096811250513639,0.5701753885165529,0.47829626057224794,105.06492364598262,30.764861394641493,2.5483196873629934,0.07335060324351694,0.7456314973129179,0.7456314973129179,0.6276359019154787,0.5824629833617465,0.1562526494901152,exponential,50
with_outlier_default_adaptive,AdaBoost,867,bayesian,-0.693685807607835,0.04645958993554245,2.2188189029693604,194.91166332015186,64.61322783051898,6.1763143019795175,0.07758554410451138,0.693685807607835,0.693685807607835,0.5746250234865568,0.6494572829020342,84.63127262797211,37.92314090163358,5.364049936469204,0.08522945696247772,0.04645958993554245,0.04645958993554245,0.047077432477967876,0.08590489466176297,113.33606966366109,36.46733075966943,2.905791173372467,0.041993669068247086,0.7073931465616149,0.7073931465616149,0.5916564007497994,0.693395981074825,171.5969827635788,43.80197941615295,4.398696267026203,0.10803888509383341,0.7533948363851432,0.7533948363851432,0.6434525631449227,0.6714336812911993,232.6450416076018,61.48690509372776,7.55247947945285,0.01199651907151622,0.6300402451690156,0.6300402451690156,0.5060400489361356,0.7179760642173594,237.82870401762273,79.06304331284434,3.2462335448878332,0.0618323729476522,0.689254944454488,0.689254944454488,0.5562430668788426,0.6522701913991915,140.09931088449613,50.46419700176962,3.510986127786338,0.2635292093591797,0.6237247629023277,0.6237247629023277,0.5226723080124228,0.7481042792934679,363.9451305904754,150.0123986582053,18.779623593215156,-0.020013803120482176,0.7136773932498064,0.7136773932498064,0.5752894427042674,0.47240421127260135,104.93040371362707,30.996740571263466,2.8403899281157754,0.07572195631163325,0.7383153245324496,0.7383153245324496,0.6270213339795061,0.5906165717655949,0.15929725493746907,exponential,50
with_outlier_default_adaptive,AdaBoost,535,bayesian,-0.6936861329609536,0.04636597865098852,2.233344793319702,194.8825497171108,64.68222359326984,6.457044428667808,0.07549268256150167,0.6936861329609536,0.6936861329609536,0.575489664317972,0.6493191818624471,83.69095732658118,37.95699059480641,5.7145176037086385,0.07964628609574775,0.04636597865098852,0.04636597865098852,0.04564095187466166,0.08585979555900403,113.2011329823133,36.65432263326388,2.881919114196759,0.044273494750422415,0.6976292858660263,0.6976292858660263,0.5799713176555596,0.7018014312886298,171.25644482468294,43.64961638151119,4.590139875275434,0.1115756046665981,0.75876226631146,0.75876226631146,0.6468688173026725,0.6667353778726993,233.72953106810195,62.460591155061714,8.20540419203531,0.0027637691386133145,0.6498284383016415,0.6498284383016415,0.5243365457448919,0.6999823450315195,237.6037217802166,79.16255174522871,3.9838680279202006,0.06360651722270405,0.6924036644794876,0.6924036644794876,0.5616923344916778,0.6490858697128538,141.47940153397408,49.81435980689408,3.0742303440317995,0.24894808678676894,0.6104961505856793,0.6104961505856793,0.5084450478108664,0.7586759105556071,361.1989077021079,150.0429027322129,19.779047451547623,-0.004678432164274771,0.7135035760029675,0.7135035760029675,0.5863944689910916,0.4726611735382673,105.70870812837885,30.991220698716383,2.6847019956675267,0.06195973752967965,0.7331795491794129,0.7331795491794129,0.620719118229044,0.596292165037553,0.12173033257156467,exponential,50
with_outlier_default_adaptive,AdaBoost,803,bayesian,-0.6937058067372915,0.04150212578400083,2.270573854446411,194.33782113812217,64.55353148725767,5.97932682280676,0.08085369613551015,0.6937058067372915,0.6937058067372915,0.5701028151221365,0.6495116833484847,84.17908697319666,37.86236521231112,5.587592171388175,0.09713048182520943,0.04150212578400083,0.04150212578400083,0.04032983883673146,0.0839307916264329,113.81362217829734,37.34636239953271,3.2897653666567646,0.033903355181102324,0.7143078664525437,0.7143078664525437,0.5906748701377594,0.6873726184171811,171.69511411221262,43.39589420973806,3.856153763087601,0.10701841989130001,0.7414452056448804,0.7414452056448804,0.6241828334973771,0.681773834440569,234.2491714175258,61.96853833028014,5.6928584996321785,-0.0016753809432275002,0.657389056735693,0.657389056735693,0.518558449755568,0.6929604463651,236.70936627827302,78.55584005203443,3.4746971033148366,0.07064253933902298,0.6951300612262632,0.6951300612262632,0.5593988358263412,0.6463169220702359,136.56388723767063,51.01522711059559,3.748671443259299,0.3002300814351896,0.6112791251325876,0.6112791251325876,0.5073122949717955,0.7580565068589837,361.70265693126976,149.74054874055255,19.473197902548193,-0.007482753537002562,0.7137794132616141,0.7137794132616141,0.5900927072204226,0.4722533611090296,105.63092981160615,29.852309568070204,2.319943681148443,0.06333961158218615,0.7226099187074586,0.7226099187074586,0.6004997144456914,0.6078480941782933,0.06030857870295781,exponential,50
with_outlier_default_adaptive,AdaBoost,955,bayesian,-0.6937602883292016,0.04588134930351242,2.2382214069366455,195.04849390359715,64.61786807641309,6.145330501774146,0.07380267677301977,0.6937602883292016,0.6937602883292016,0.5750135588048949,0.649294444737264,83.96180957982529,37.715557755441736,5.415795891348844,0.08358956624166286,0.04588134930351242,0.04588134930351242,0.04569657903965318,0.08602966890268,113.8436106750832,36.97472978927422,2.9348841439062743,0.03339417882015416,0.7099110289056824,0.7099110289056824,0.5940457928905911,0.6912094550721282,170.45514997479302,43.584162100322125,4.1270925731046635,0.11986988469832582,0.7520648506425013,0.7520648506425013,0.6421130486035307,0.6725927091613664,233.51167508583495,61.8512663685962,7.438386587528561,0.004621922261191402,0.6385605189222989,0.6385605189222989,0.5146231373139161,0.7102966533720357,238.50613860262695,79.2856676896861,3.496903105270863,0.05648018175223779,0.6920202019089882,0.6920202019089882,0.5586792197195521,0.649474444124204,140.91805925780807,50.96741131715638,3.5268283519561554,0.25489610195499623,0.6159720234862052,0.6159720234862052,0.5149882417751469,0.7543273606483352,362.12921357482617,149.28743255887989,18.90287739554662,-0.009860407420080763,0.7150097343674575,0.7150097343674575,0.5784742495228214,0.4704324696562502,105.97561015420779,30.37440671097671,2.5903413551058856,0.057216875344313745,0.7327836600712777,0.7327836600712777,0.6221712218087058,0.5967280211265293,0.12657840281363575,exponential,50
with_outlier_default_adaptive,AdaBoost,146,random,-0.693766763143821,0.04920824122340076,2.280261278152466,194.6734975993269,64.60215084862465,5.962453347517096,0.07769448893771831,0.693766763143821,0.693766763143821,0.5712743668222632,0.649262372737919,84.45463773431854,37.609925294074294,5.67768525168979,0.09496716709034213,0.04920824122340076,0.04920824122340076,0.04715321756463187,0.08619411564538355,113.7679142684378,36.91311822811327,3.109529847922208,0.034679174287182035,0.7104468388691281,0.7104468388691281,0.589940851408939,0.6907431558255084,171.32557856123748,43.38037688461976,3.847106233000804,0.11085817186739744,0.7511335218346554,0.7511335218346554,0.6342694825760135,0.673403104803421,233.44020962527642,61.399655990236965,6.162955252217714,0.005231093236411688,0.6387065444671893,0.6387065444671893,0.5073849121217029,0.7101641399302303,236.7724152813221,78.59031975240244,3.348393223361696,0.07014739319528795,0.6866434949223412,0.6866434949223412,0.5495217936547376,0.6549001575342128,137.55897382129433,51.242011635187716,3.2852428697643408,0.2899950388149637,0.61058013410471,0.61058013410471,0.5117325849216285,0.758609510004904,363.49315721670484,149.39863664437894,19.606083508311396,-0.017481922472811107,0.7089943884402345,0.7089943884402345,0.5792724431871314,0.47930544540322195,106.35623442101532,31.2909368054335,2.377862498041508,0.05043247363559644,0.7498624193684887,0.7498624193684887,0.6267984998856893,0.5777110956639343,0.06105196542108084,linear,50
with_outlier_default_adaptive,AdaBoost,638,bayesian,-0.6937962852853835,0.04380495430490828,2.2551639080047607,194.75051897747315,64.47601364106397,6.004916409759846,0.0767181288205818,0.6937962852853835,0.6937962852853835,0.5726542551623115,0.6496848818334221,83.78895753063374,37.540773852885216,5.5523141500855235,0.08295913064155405,0.04380495430490828,0.04380495430490828,0.04267887035000425,0.08306954662053055,113.48094924459939,36.811836787593016,2.845236833595459,0.03954282939066245,0.7101429786138789,0.7101429786138789,0.5903466737851214,0.6910076394227531,171.69537060678135,43.6366644139095,3.7977594492673132,0.10701575184687084,0.7510805340282921,0.7510805340282921,0.6381263167823532,0.6734491819445294,233.63760559149176,61.40270740338844,6.856565779239656,0.0035480379323797884,0.6459920034932114,0.6459920034932114,0.5161774003023119,0.7035143559294239,236.78672170182688,78.70451128418614,3.2206659239149906,0.07003502145399543,0.6955005632346175,0.6955005632346175,0.5583600751878621,0.6459397977879626,140.4980327956411,51.39602695875028,3.730470427897332,0.2593312600863785,0.6153820363847855,0.6153820363847855,0.5143960519390898,0.7547977530306598,361.5817686495532,148.89783238713807,19.202034925951374,-0.0068094241942806555,0.710522591785817,0.710522591785817,0.5831161824451718,0.4770583620717209,105.57318425241863,30.48251625248228,2.3816815284528,0.06436342522806615,0.7279532894570815,0.7279532894570815,0.6080570856942695,0.6020270826469055,0.08410583963301727,exponential,50
with_outlier_default_adaptive,AdaBoost,913,bayesian,-0.6938241404021828,0.048132911519640574,2.230950355529785,194.9033562011858,64.47428332501242,6.153282780516628,0.07706408626332938,0.6938241404021828,0.6938241404021828,0.5726237453311948,0.649223048686135,84.54280666089663,37.949550693383756,5.218700863629129,0.0878662100652109,0.048132911519640574,0.048132911519640574,0.04521700641576231,0.08633439949818476,113.42438777699806,36.97446309128184,3.202346681774822,0.040500017872591165,0.7144514580999355,0.7144514580999355,0.5985298138472502,0.6872469157759011,170.79165218659435,43.00402847313875,4.2931967731100595,0.11639145571896181,0.7545343809560698,0.7545343809560698,0.6385690181058413,0.6704389860601767,232.72858476952072,61.34147132302226,7.794369391021133,0.01128680478320676,0.6368585095746191,0.6368585095746191,0.5110528986535311,0.7118389368939271,239.15241357640255,79.51958189849567,3.3281675766979357,0.051359983218798644,0.6920708235152808,0.6920708235152808,0.5575848480398226,0.6494231600269098,139.4570176103059,50.53578941975956,3.746145372101963,0.27026651470995877,0.6109881277667845,0.6109881277667845,0.5124899831417086,0.7582868047974249,363.2870598910679,149.6933823154425,18.31392433834659,-0.016328443515324143,0.7143622956664841,0.7143622956664841,0.5770243280979531,0.4713910783774309,105.48237759741137,30.251266753946418,2.3948293305638955,0.06597227105511261,0.7335033872361059,0.7335033872361059,0.6131153274322556,0.595935458871174,0.1366273438450143,exponential,50
